,0,1,2,3,4,5,6,7,8
643,Col.6 Apartment Sale- Luxury Is…convenience (155), 3 Jun  9:25 am,"Colombo 6, Colombo","30,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 4th floor* Unit                 - CRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","No.32.Vivekananda Rd, Col.6/Sl",3,2,"1,245 sqft"
644,3 Br Modern Apartment Sale in Col.6 (181), 3 Jun  8:27 am,"Colombo 6, Colombo","34,500,000","Construction completed and ready for occupation.A world apart from the fast paced city life, the idyllic beaches of Indian Ocean are just a walk away front Vesta Residencies. A relaxing and peaceful environment for the discerning customer has been coupled with the most exclusive of addresses to create a residence guaranteed to make you rediscover the pure joy of living.Vesta Residencies at 36 IBC Road, Colombo 06 is located just minutes of walk away from the appealing surrounds of one of Sri Lanka’s most vibrant cities. The highly residential neighborhood of the Apartment is situated in close proximity to all amenities such as Temples, Supermarkets, Hospitals, Schools, Cinemas and Restaurants.Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.Address 		   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 34.5 Million LKRSqft                   	   - 1,425Deed                 	   - Clear TitleFloor	          	               - 4th FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	    - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","4/A - No.36,IBC Road,Colombo.6",3,2,"1,425 sqft"
645,3BR Modern Apartment in Colombo6 (180), 3 Jun  8:27 am,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","No.36,IBC Road,Colombo.6",3,2,"1,425 sqft"
646,Wellawatte 2 BR Apartment Sale, 2 Jun 11:50 pm,"Colombo 6, Colombo","16,900,000","Wonder home Residences, 39 Vaverset Place, Colombo 06.Next to Hotel Mirage, Marine drive.1 bed room and one bed/ study/ office room apartments for sale. Easy payment terms  or discount up to 40% on offer.",2nd block from Marine Drive,2,1,785 sqft
647,Apartment for Sale in Wellawatte Colombo 06,22 Jul  3:47 pm,"Colombo 6, Colombo","19,500,000","NEW AND NEW BRAND NEW Fully Luxury Apartment For sale in Wellawatte 47th Lane Colombo.06 @ Fully Tiled,Air conditioning,2 Bedroom,2Barthroom & Kichen,Dining Hall & Servant Toilet & Lift Services,24 Hour Security Services & Very Close to Galle Road,Masjid,Super Market,Shopping Complex,Foot City,School,Hospital,Wellawatte Beach,Public Market & etc...",Wellawatte 47th Lane Colombo.06,2,2,950 sqft
648,Colombo 6 Modern Apartments for Sale, 2 Jun  7:03 pm,"Colombo 6, Colombo","31,900,000",Floor No - 2nd Floor.Unit  No  - C•••	Experience the Vesta Property Lifestyle,"36 . IBC Road, Colombo 6",3,2,"1,330 sqft"
649,Colombo 6 Brand New Apartments, 2 Jun  7:00 pm,"Colombo 6, Colombo","31,900,000","Floor No - 5th Floor.Unit  No  - C•	At Last, This Is What You’ve Been Searching For","36 . IBC Road, Colombo 6",3,2,"1,330 sqft"
650,Luxury Apartment - Colombo 6,20 Jul  1:42 pm,"Colombo 6, Colombo","21,200,000","OWN YOUR OWN HOME AT PEACEFUL LIVING HEART OF WELLAWATTA, BOOKING OPEN !!!!!!!!!!!!!!!!!! HURRY UP FOR YOUR BOOKING,SPECIAL DISCOUNT AVAILABLE ,,,,,,,,24 HRS SECURITY, FULLY LUXURY TYPE GYM, ROOFTOP, GENERATOR, FULLY LUXURY TYPE OF APARTMENT, INSTALLMENT PAYMENT METHOD, VISITORS LOBBY, TWO LIFT, CAR PARK,,,,,,, 2021 COMPLETION AND MORE,","WELLAWATTA , COLOMBO 6",2,2,900 sqft
651,2 Bedroom Fully Furnished Apartment for Sale - Havelock City,10 Jul 11:41 am,"Colombo 6, Colombo","55,000,000",Unit Type:-	2 Bedrooms-	1 Attached Bathroom | 1 Common Bathroom-	Living | Dining | Fully Fitted Pantry Kitchen-	Balcony - Views - Havelock City Bridge | Ocean | City-	Maid Rest Room/Utility Room & Maid’s Toilet,2,2,"1,291 sqft",
652,Luxury Apartment With Roof Top Pool - Colombo 06, 1 Jun 12:04 pm,"Colombo 6, Colombo","29,900,000",Floor No - 2nd FloorUnit  No  - C,"No.32, Vivekananda Road, Colombo 06",3,2,"1,245 sqft"
653,3 Br Luxury Apartments in Colombo 6, 1 Jun 11:02 am,"Colombo 6, Colombo","29,900,000","Floor No - 2nd FloorUnit  No  - C•	'Vesta Homes', is a large luxurious beachfront apartments with spectacular sea views","No. 32 , Vivekananda Road, Colombo 6",3,2,"1,245 sqft"
654,Homes Col.6, 1 Jun 10:56 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Car parks","No.32,/ Vivekananda Road,/ Colombo 06",3,2,"1,315 sqft"
655,Sea View Luxury Apartments Colombo 6, 1 Jun 10:34 am,"Colombo 6, Colombo","31,900,000","Floor No. - 5th Floor.Unit  No  - C•	With multiple choices offered in location and apartment types, Vesta Properties is sure to give you a home you never thought conceivable,","No36 , IBC Road, Col 6.",3,2,"1,330 sqft"
656,Luxury Apartments 3 BR in Colombo 6, 1 Jun  9:27 am,"Colombo 6, Colombo","31,900,000",Floor No - 2nd FloorUnit  No  - C••	We guarantee that our best rates can always be found by reserve direct,"#36 , IBC Road, Col. 06",3,2,"1,330 sqft"
657,Luxury 3 BR Apartments in Colombo 6, 1 Jun  9:24 am,"Colombo 6, Colombo","33,900,000",Floor No - 2nd FloorUnit  No  - A•	The perennial dream of living in sheer luxury faced on Indian Ocean premier beach,"#36 , IBC Road, Col. 06",3,2,"1,425 sqft"
658,Apartment for sale in Wellawatta, 3 Jul 11:13 am,"Colombo 6, Colombo","16,000,000",Nearby Arpico Close to Galle RoadParking includedIn first floorDeeds issued ,wellawatta,3,2,"1,000 sqft"
659,"Col 6 5BR, Duplex Apt. Mezzanine Floors for Sale",30 May  6:02 pm,"Colombo 6, Colombo","63,900,000",Construction completed and ready for occupation.,"(36).I'B'C Rd, Colombo 06.SL",5,4,"2,660 sqft"
660,"Col 6 3BR, 2nd Floor Apt for Sale",30 May  5:59 pm,"Colombo 6, Colombo","33,900,000",Construction completed and ready for occupation.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.,"36.I'B'C Rd, Colombo 06",3,2,"1,425 sqft"
661,"Col 6 3BR, 5th Floor Apt for Sale",30 May  5:59 pm,"Colombo 6, Colombo","32,500,000",Construction completed and ready for occupation.,"36.I'B'C Rd, Colombo 06.SL",3,2,"1,330 sqft"
662,Luxurious Apartment Sale-Col.6 (152) Colombo 06/,30 May  4:31 pm,"Colombo 6, Colombo","31,900,000","The Designs, Architecture and Structural Engineering of the building are led and delivered by experts in each field with vast experience in the projects of multi-story residential apartments. VESTA RESIDENCIES (PVT) LTD specializes in Property and Real Estate Management and Development, Building Construction, Maintenance Services, Consultancy Services and Leasing & Rentals of Commercial and Residential Building & Apartments. As reflected in its brand promise, the “future, in mind…” VESTA buildings designs are futuristic using state of the art machineries and engineering methods. VESTA is led by qualified Engineering Professionals with vast experience in the construction industry of Sri Lanka, with exposure to Engineering, Designing and constructing multi story luxury apartment complexes.","No.(32), Vivekananda Road, Colombo 06/",3,2,"1,315 sqft"
663,Homes - The Epicenter of Luxury and Convenience. Colombo 06,30 May  3:57 pm,"Colombo 6, Colombo","29,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks","No.(32), Vivekananda Road, Colombo 06",3,2,"1,245 sqft"
664,Homes - Always Fresh Forever Original Colombo 06,30 May  3:52 pm,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks","No.(32), Vivekananda R'd, Colombo 06",3,2,"1,315 sqft"
665,Residencies Supreme Residences for a Modern Lifestyle - Col 6,30 May  3:47 pm,"Colombo 6, Colombo","32,500,000",👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.,"@(36) . Buddhist.Center R'd, Col #6",3,2,"1,330 sqft"
666,Spacious Modern Living at Residencies - Colombo 6,30 May  3:39 pm,"Colombo 6, Colombo","31,900,000",👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.,"@36 . Buddhist.Center R'd, Col #6",3,2,"1,330 sqft"
667,"Carve Out A Great Life at Residencies, Col 06",30 May  3:35 pm,"Colombo 6, Colombo","33,900,000","Address 		           - 36,IBC Road, Colombo 06Status 	                   - SaleProperty type              - Apartment is Ready For OccupancyAsking price                - 33.9 Million LKRSqft                   	   - 1425Deed                 	   - Clear TitleFloor	          	   - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	           - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.","@36 . I.B.C R'd, Col #6",3,2,"1,425 sqft"
668,3Br Modern Apartment sale in Col.6 (176),30 May  3:17 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","No.36/, International Buddhist Center Rd, Col.6 SL.",3,2,"1,425 sqft"
669,Col 6 Apt - Unparalleled Views Exceptional Style Nonstop Luxury,30 May  2:18 pm,"Colombo 6, Colombo","33,900,000",Construction completed and ready for occupation.,"`36,I.B.C Road,Colombo 06.SL",3,2,"1,425 sqft"
670,3Br Modern Apartment Sale in Col.6 (175),30 May  2:00 pm,"Colombo 6, Colombo","33,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","No-36.I.B.C Road,Colombo.6-(SL)",3,2,"1,425 sqft"
671,Luxurious Apartment Sale Col 6 (151),30 May  1:47 pm,"Colombo 6, Colombo","30,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Carparks* Deed               - Clear Title* Floor               - 4th floor* Unit                 - CRecreational Facilities: Rooftop Swimming Pool with panoramic view of Indian Ocean.Fully equipped Gym","No-#32, Vivekananda R'd,Col 06./SL",3,2,"1,245 sqft"
672,Col.6 Apartment sale - Prestigious Location (174),30 May 12:40 pm,"Colombo 6, Colombo","31,900,000","Construction completed and ready for occupation.Hurry Up ************* Only 3 Units Are Available. Colombo, one of the fastest growing cities in the world has many amenities to enhance the residents’ life style and standard of living with plenty of facilities, entertainments and luxuries in every aspect. Just few minutes away from the heart of Colombo, hustle and bustle, still within the city limits, you can enjoy the relaxing life style with luxuries befitting the capital, growing standard at Vesta Residencies. At Vesta Residencies, you can enjoy the classic range in finishing, ample lighting and ventilation with elegant architectural design. From your private and spacious balconies, you can enjoy the amazing views of sunset in the Indian Ocean while security and privacy have been paramount for your peace of mind.Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","36.International B.Center Rd, Colombo 06/",3,2,"1,330 sqft"
673,Fully Furnished Apartment for Sale in Havelock Residencies - Colombo 6,23 Jul 10:05 am,"Colombo 6, Colombo","42,000,000","Fully Furnished Air-Conditioned Apartment for Sale in 3rd floor of Havelock Residencies. This is a modern luxury apartment in Colombo 06. Consists with 3 bedrooms, 2 bathrooms, Servant room, Servant washroom, Kitchen with pantry, Balcony.  Wonderful lightning and nice ventilation. Highly Residential Area, Fully Secured Place, Peaceful Environment and Neighborhood. Clear Deed – Title / COC.",Havelock Residencies,3,2,"1,650 sqft"
674,Homes Col 6 - New with a View,30 May 11:06 am,"Colombo 6, Colombo","29,900,000","Address 		                   - 32,Vivekananda Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment under Construction.Completion 		           - Dec 2019Asking price     		   - 29.9 Million LKRSqft                   	           - 1,245Deed                 	           - Clear TitleFloor	          	           - 2nd FloorServant room 	 	           - Utility Room yesServant washroom 	           - yesParking 	     	                   - 01 ( on request additional slot – T&C apply)Other			           - Gym, Large pool on Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* This is Type D apartment it's biggest in all others* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect* Master Bed rooms are full A/C*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","No.32, Vivekananda Road, Col *6",3,2,"1,245 sqft"
675,Duplex Apartment for Sale in Col 6,30 May 11:01 am,"Colombo 6, Colombo","63,900,000","Address 		                   - 36,IBC Road, Colombo 06Status 	            		   - SaleProperty type   		   - Apartment is Ready For OccupancyAsking price     		   - 63.9 Million LKRSqft                   	           - 2,660Deed                 	           - Clear TitleFloor	          	           - 8th & 9th Mezzanine FloorsServant room 	 	           -  1Servant washroom 	           -  1Parking 	     	                   - 01 ( on request additional slot – T&C apply)Other			           - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.","@ 36.I'B'C Rd, Colombo 06",5,4,"2,660 sqft"
676,Vesta Home Apt - Modern Living in the Heart of City Colombo 6,30 May 10:34 am,"Colombo 6, Colombo","31,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Car parks","No.32#, Vivekananda R'd, Colombo (6).",3,2,"1,315 sqft"
677,1300 Sq.Ft Apartment for Sale in Havelock City Col 05,16 Jul 10:56 am,"Colombo 6, Colombo","69,000,000","1300 SQ.FT BRAND NEW SUPER LUXURY APARTMENT FOR SALE IN HAVELOCK COLOMBO 05 WITH ALL FACILITIES, CLOSE TO INTERNATIONAL AND GOVERNMENT SCHOOLS, SUPER MARKET'S, SHOPPING MALLS, BANK'S, RESTAURANT, HOSPITAL, BUS ROUTE ",HAVELOCK CITY,3,3,"1,300 sqft"
678,2 Bedroom Fully Furnished Apartment for Sale - Havelock City,10 Jul 11:41 am,"Colombo 6, Colombo","55,000,000",Unit Type:-	2 Bedrooms-	1 Attached Bathroom | 1 Common Bathroom-	Living | Dining | Fully Fitted Pantry Kitchen-	Balcony - Views - Havelock City Bridge | Ocean | City-	Maid Rest Room/Utility Room & Maid’s Toilet,2,2,"1,291 sqft",
679,Sail Into Your New Vesta Home - Colombo 06,30 May 10:32 am,"Colombo 6, Colombo","29,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Car parks","No.32, Vivekananda R'd, Colombo 06.",3,2,"1,245 sqft"
680,Col 6 Apt 5th Floor - Ready For Occupation,29 May  5:01 pm,"Colombo 6, Colombo","32,500,000","Another remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.","@ 36..Buddhist Center , Rd, Colombo 06",3,2,"1,330 sqft"
681,Col 6 Apt 2nd Floor - Ready For Occupation.,29 May  4:59 pm,"Colombo 6, Colombo","31,900,000",3 spacious bedroom apartment availableThis unit consist of 21 units and Having 3 units on each floor.,"36.I.Buddhist Center , Rd, Colombo 06",3,2,"1,330 sqft"
682,Col 6 Apt Sale - Remarkable Value Unbeatable Location,29 May  4:54 pm,"Colombo 6, Colombo","29,900,000","No.32, Vivekananda Road, Colombo.06 is constructed with 8 Residential Floors, comprising 32 units and with 02 levels Car parks","No.32, Vivekananda R'd, Col @ 6",3,2,"1,245 sqft"
683,Col 6 Apt - Proper Design. Smartly Priced Ready for Move In,29 May  4:39 pm,"Colombo 6, Colombo","33,900,000",Location.Hotels & Restaurants•	Sai Sea city Hotel•	Mirage Hotel Colombo•	Dinemore restaurant•	Yaal restaurant•	Sumanadisi Bakers – walking distanceMany Religious places •	Pillaiyar Kovil – walking distance•	So many Catholic churches Banks.•	NTB •	NDB•	Commercial Bank•	Sampath BankHospitals.•	Delmon HospitalAnd more retail shops in an easy access.,"(36)/ I.B.C.Road,Colombo 06.",3,2,"1,425 sqft"
684,Homes - Where Convenience Meets Luxury Colombo 06,29 May  3:38 pm,"Colombo 6, Colombo","31,900,000","👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* This is Type D apartment it's biggest in all others* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect* Master Bed rooms are full A/C*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.Address 		           - 32,Vivekananda Road, Colombo 06Status 	            	   - SaleProperty type   	   - Apartment under Construction.Completion 		   - Dec 2019Asking price     	   - 31.9 Million LKRSqft                   	   - 1,315Deed                 	   - Clear TitleFloor	          	   - 2nd FloorServant room 	 	   - Utility Room yesServant washroom 	   - yesParking 	       	           - 01 ( on request additional slot – T&C apply)Other			   - Gym, Large pool on Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.","@32,Vivekananda R''d,Colombo 06.SL",3,2,"1,315 sqft"
685,Homes - Life Just Got Better Colombo 06,29 May  3:36 pm,"Colombo 6, Colombo","29,900,000","Address 		           - 32,Vivekananda Road, Colombo 06Status 	            	   - SaleProperty type   	   - Apartment under Construction.Completion 		   - Dec 2019Asking price     	   - 29.9 Million LKRSqft                   	   - 1,245Deed                 	   - Clear TitleFloor	          	   - 2nd FloorServant room 	 	   - Utility Room yesServant washroom 	   - yesParking 	       	           - 01 ( on request additional slot – T&C apply)Other			   - Gym, Large pool on Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* This is Type D apartment it's biggest in all others* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect* Master Bed rooms are full A/C*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","@32,Vivekananda Road,Colombo 06.",3,2,"1,245 sqft"
686,Iconic Residencies Living - Colombo 6,29 May  3:35 pm,"Colombo 6, Colombo","33,900,000",Vesta ResidenciesConstruction completed and ready for occupation.,"#(36),IBC Road,Col,6",3,2,"1,425 sqft"
687,Luxury Apartments for Sale in Colombo 06 [AS09],29 May  9:21 pm,"Colombo 6, Colombo","33,200,000",Summer 64 Luxury Apartments,"64, Suvisuddharama Road, Colombo 6",3,2,"1,445 sqft"
688,Super Luxury Apartment for Sale In Colombo 6,29 May  2:08 pm,"Colombo 6, Colombo","31,900,000",Floor No - 2nd Floor.Unit  No - C,"`36,IBC Road,Colombo 06",3,2,"1,330 sqft"
689,Confessed Apartments for Sale - Colombo 06,29 May  2:07 pm,"Colombo 6, Colombo","33,900,000",Floor No - 2nd FloorUnit No  - A,"36 , IBC Road, Col 6",3,2,"1,425 sqft"
690,Prevailing Apartments for Sale in Colombo 06,29 May  2:07 pm,"Colombo 6, Colombo","33,900,000",Floor No - 2nd FloorUnit No  - A,"36 , IBC Road, Col 6",3,2,"1,425 sqft"
691,Standard Apartments Colombo 06,29 May  2:06 pm,"Colombo 6, Colombo","33,900,000","Floor No - 2nd FloorUnit No  - AAnother remarkable convenience of the VESTA RESIDENCIES is, easy access to Marine Drive and Galle Road which will help them to escape from the city traffic even in peak hours. Public transport links are also very good with Wellawatte Railway Station, Local and Island wide Buses 8, Coaches pickup points in couple of minutes walking distance.","36 , IBC Road, Col 6",3,2,"1,425 sqft"
692,Standard Apartments for Sale - Colombo 06,29 May  2:06 pm,"Colombo 6, Colombo","33,900,000",Floor No - 2nd FloorUnit No  - A,"36 , IBC Road, Col 6",3,2,"1,425 sqft"
693,Experience the Vesta Homes Lifestyle.- Col.06,30 May  9:02 am,"Colombo 6, Colombo","30,900,000",Unit C4th Floor2 Bathroom3 Bedrooms1 Slot Car Park1245 Area (Sq.Ft),"#(32),Vivekananda Rd,Col.06.",3,2,"1,245 sqft"
694,Residencies - This Is What You've Been Searching For Colombo 06,29 May 11:13 am,"Colombo 6, Colombo","31,900,000","Address 		           - 36,IBC Road, Colombo 06Status 	            	   - SaleProperty type   	   - Apartment is Ready For OccupancyAsking price                -31.9  Million LKRSqft                   	   - 1,330Deed                 	   - Clear TitleFloor	          	   - 2nd FloorServant room 	 	   - NoServant washroom 	   - NoParking 	     	           - 01 ( on request additional slot – T&C apply)Other			   - Roof Top, Fully Air Conditioned Master Bed Rooms, Highly Residential Area, Fully Secured Place, Peace full Environment and Neighborhood.👉 3 bedrooms.👉 2 bathrooms.👉 Kitchen with pantry.👉 Balcony.👉 Wonderful lightning.👉 nice ventilation.👉 Ground and first floor car parking with vehicle lift facility.👉 24 hours security.*This is a modern luxury apartment in Colombo 06.* Apartment near to the Wellawatta Beach ,Most Famous Schools, Restaurants, Hospitals Hotels, ect*All leading banks within a few kilometer radius* Very close proximity to railway stationsWe have plenty of properties in our database that you could be interested. Please do let us know your requirements.✴️easy bank loan facility.✴️UDA and all other obligatory approvals are ready.✴️Hurry up for booking","(36),I.B.C.Rd,Colombo 06",3,2,"1,330 sqft"
695,Apartments Tailored to Your Highest Standards - Colombo.6,29 May 10:43 am,"Colombo 6, Colombo","33,900,000",Unit A2nd Floor2 -Bathroom3 -Bedrooms1 Slot -Car Park ,"#36,Buddhist Center Road,Colombo.6",3,2,"1,425 sqft"
696,Apartment for Sale - Wellawatha,28 Jun  2:51 pm,"Colombo 6, Colombo","30,000,000",With original deed car parking and other regular facilities new apartments,wellawatha,3,3,"1,300 sqft"
