,0,1,2,3,4,5,6,7,8,9
50,Brand New Luxury House for Sale - Negombo,28 Jul  2:42 pm,"Negombo, Gampaha","15,500,000","මෙන්න සුජිත් රියල් එස්ටේට් වෙතින් ඔබට ලැබෙන.......                                                                     %% අලුත්ම අලුත් පදිංචි නොවු නව නිවස %%------------------------------------------------------------මීගමුව නගරයට 3 km දුරින් පිහිටි පදිංචි නොවු නවීන නව නිවස ... ජත්‍යන්තර පාසල් පේන දුරින් ...පදිංචියට හොඳම තැනක් ...උසස් අමුද්‍රව්‍ය යොදා සදා නිම කල අලුත්ම නිවස .. ලක්ෂ 150 යි .-----------------------------------------------------------------'NEGOMBO DECENT AREA BRAND NEW HOUSE,Very Good Residential AreaNEAR TO, 2 INTERNATIONAL SCHOOLS.Remote Roller Gate Installed- 12.5 Perches NICE Land- Parapet Wall - 4 Bed Rooms- 3 Bath Rooms- Fully Italy Tiled Floors- Big Living Hall- Dinning Area- Kitchen With Pantry - Veranda- Behind Corridor- Landscape Garden% Clear Deedsසියලුම නාගරික පහසුකම් සහිතව.– ආරක්ශිත වටපිටාවක්,.Our other all advertising know in order to - web : Sujith Real Estate.lk , please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස -web: Sujith Real Estate.lk වෙත පිවිසෙන්න .[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි..",Negombo Area,4,3,"2,008.0 sqft",12.5 perches
51,Negombo Decent Area House for Sale,28 Jul  2:53 pm,"Negombo, Gampaha","15,000,000","( පර්:20) මීගමුව ප්‍රභූ පාරාදීසයක පුළුල් මාර්ග සහිත- අලංකාර අලුත් වැඩියාකරණලද නව නිවස ....**සුජිත් රියල් එස්ටේට්** වෙතින් ඔබට.%%%%%%%%%%%%%%%%%%%%%%ඉතාමත් කලාතුරකිනි ලැබෙන විරල අවස්ථාවක් . උසස් අමුද්‍රව්‍ය යොදා නිම කල නිවස හිමිකරගන්න.....-----------------------------------------------------------NEAR TO MAIN BUS ROAD- 2 min to Colombo Road- LOYOLA College. (15 min to Highway)- 5 min to Negombo Townමීගමුව- ඇතුලත පල්ලි, පන්සල්, කෝවිල්,- ජාතික සහ අන්තර් ජාතික පාසල්, අන්තර්ජාතික ක්රීඩාoගන # විනාඩ් 5 ක මීගමුව ප්රධාන නගරයට. --------------------------------------------------- පදිoචියට, අනාගතයට, කදිම ආයෝජනයක්--------------------------------------------------- Parapet Wall - 20 Perches Land- 3 Bed Rooms [ FULLY A-C ROOMS ]- 2 Bath Rooms- 2 Kitchen With Pantry Cupboards- Living Area- 2 Veranda--Gardenසියලුම නාගරික පහසුකම් සහිතව.– ආරක්ශිත වටපිටාවක්,.Our other all advertising know in order to - web : Sujith Real Estate.lk , please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස - web: Sujith Real Estate.lk වෙත පිවිසෙන්න .[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි..",Negombo Decent v I P Area,3,2,"1,940.0 sqft",20.0 perches
52,New 3 Storied Guest House for Sale in Negombo,28 Jul  3:01 pm,"Negombo, Gampaha","35,000,000","Fully COMPLETED 2 Storied GUEST HOUSE FOR SALE''[ SWIMMING POOL with..]මුහුදු වෙරළ අලංකාරව දර්ශනය වෙන ස්ථානයක පිහිටා ඇත.-The beach beautiful the scene's location.'සුජිත් රියල් එස්ටේට්'* වෙතින් ඔබට ලැබෙන,                                                                           මීගමුව ප්‍රභූ පැලැන්තියේ දෙමහල් නිවස වකිණීමට....Location ;- negombo, Tourist Area [ Land side]පදිංචියට හෝ විදේශිකයන් සම්බන්ධව කෙරෙන ව්‍යාපාර කටයුතු සදහා.. # 4 BEDROOMS with 4 KITCHENS # 5 BATHROOMS# BALCONY# HALL # STORE# GARDEN # PARKING*************NEAR to BEACH FRONT [ 150 Meters.] Land sideBetween Star Class Hotels.3 min to HERITANCE HOTEL7 min to NEGOMBO TOWN15 min to HIGHWAY & AIRPORT.Good Place For Business & Residence ..සියලුම නාගරික පහසුකම් සහිතව.– ආරක්ශිත වටපිටාවක්,. Clear deeds -350 LakhsOur other all advertising know in order to - web : Sujith Real Estate.lk , please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස - web: Sujith Real Estate.lk වෙත පිවිසෙන්න .[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයාදෙන්නෙමු..",Negombo Tourist Area,4,4,"2,840.0 sqft",15.0 perches
53,Brand New House in Negombo,28 Jul 11:31 am,"Negombo, Gampaha","15,000,000",########################################################################################################################################################### go to search google R M A HOMES whatsapp viber imo  0764871907 #########################################################################################clear deedpure main waterparapet wallsolid brand new house4 bed rooms2 bath rooms1 attach bath room1 SERVANT AREAsiting areadining areatv areapantry kitchenverandacar poachroller gatevery peace full area250 meters to bus road3.5  km to colombo road coppara junction3 km to negombo town10 minutes to negombo tourist area10 minutes to air portmo derails plz call me tks,NEGOMBO p c WATTA,4,3,"2,000.0 sqft",12.2 perches
54,Brand New House in Negombo,28 Jul 11:26 am,"Negombo, Gampaha","15,500,000",########################################################################################################################################################### go to search google R M A HOMES whatsapp viber imo  0764871907 #########################################################################################clear deedpure main waterparapet wallsolid brand new house3 bed rooms2 bath rooms1 attach bath roomsiting areadining areatv areapantry kitchenverandacar poachvery peace full area1.4 km to colombo road3 km to negombo town5 minutes to negombo tourist area10 minutes to air portmo derails plz call me tks,NEGOMBO DALUPOTHA,3,2,"2,000.0 sqft",12.5 perches
55,House For Sale - Negombo,28 Jul 11:12 am,"Negombo, Gampaha","15,000,000","# 150M to Colombo - Negombo Road# At Galkanda Junction Negombo# 1.5Km to Negombo Bus Stand & Town# 2.5Km to Gateway College# 3Km to Katunayake Highway# 6Km to Airport# 12 Perches Land# Parapet Wall# 4 Bed Rooms (Big Size)# 2 Bath Rooms# Big Living Hall# Big Kitchen & Dinning Area# Car Poach# Varendha# Servant Toilet# 9mm Wall Built In Bricks (High Quality)# Wooden Ceilling Cover All Roof, Higher Roof# 80% Work Completed House# Euro Roof Tiles# Main Line Water Available# Residential Area# Quality Work Done House# Selling Due To Owner Migrating# Area Perch Value Over 8 Lakhs# Giving For Very Fair price# Serious Buyers Only May Contact# Clear Documents# Inspection On Prior Approvals Only# Bank Loan Eligible Property➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖",GALKANDA JUNCTION,4,2,"2,500.0 sqft",12.0 perches
56,House with Land in Negombo,22 Jul  9:42 am,"Negombo, Gampaha","4,750,000",Super 7.3 perch House land 2 room 1 bath room kitchen .negombo dalupatha clear dokiments.,2,1,"1,000.0 sqft",7.3 perches,
57,House with Business Place for Sale in - Negombo,18 Jul  6:19 pm,"Negombo, Gampaha","31,000,000","ව්‍යාපාරික ස්ථානය සහ දෙමහල් නිවස විකිනීමටRecently built house and a buisness place for sale and suitable for any buisness and separate two story house.Only 100m to Seeduwa Airport  road , 800m Chilaw Negombo road.2km to Airport and 2km to Highway entrance.2km to Export processing zone Katunayaka.Cemented roads.For urgent sale.friendly neighborhood.Call for more clarifications.",5,3,"4,500.0 sqft",14.0 perches,
58,House for Sale - Negombo,28 Jul 10:51 am,"Negombo, Gampaha","19,500,000",############################################################################################################################################################ go to search google R M A HOMES whatsapp viber imo 0764871907 ########################################################################################clear deedpure main waterparapet wallsolid up house3 bed rooms2 bath roomsrv areasiting areadining arealuxury pantry kitchenverandacar poachwith gardenvery peace full areamo details plz call me tks,NEGOMBO KANDAWALA,3,2,"2,500.0 sqft",12.5 perches
59,House in Negombo,28 Jul 10:34 am,"Negombo, Gampaha","15,500,000",#############################################################################################################################################################  go to search  google R M A HOMES  whatsapp viber imo  0764871907 #####################################################################################clear deedpure main waterparapet wallsolid brand new house3 bed rooms2 bath rooms1 attach bath roomsiting areadining areapantry kitchenverandacar poach20 feet road1.4 km to colombo road3 km to negombo town5 minutes to negombo tourist area10  minutes to negombo tourist areamo details plz call me tks,NEGOMBO AREA  DP,3,2,"2,000.0 sqft",12.5 perches
60,House for Sale in Negombo,28 Jul 10:34 am,"Negombo, Gampaha","15,500,000",#############################################################################################################################################################  go to search  google R M A HOMES  whatsapp viber imo  0764871907 #####################################################################################clear deedpure main waterparapet wallsolid brand new house3 bed rooms2 bath rooms1 attach bath roomsiting areadining areapantry kitchenverandacar poach20 feet road1.4 km to colombo road3 km to negombo town5 minutes to negombo tourist area10  minutes to negombo tourist areamo details plz call me tks,NEGOMBO AREA  DP,3,2,"2,000.0 sqft",12.5 perches
61,Brand/N luxury house for sale in Negombo,28 Jul  7:39 am,"Negombo, Gampaha","11,000,000","Brand new luxury complete house for saleDalupatha, negombo3 bed rooms2 bath roomsLuxury pantry kitchenSitting areaDining areaLiving areaVarandaGardenCar pouchWater line1km to Colombo and negombo main road3 minutes to St. Nicholas International school and oki International6 minutes to negombo beach with tourists hotels8 minutes to negombo town and nawaloka hospital with maristalla college18 minutes to airportCLEAR DEED","Dalupatha, negombo",3,2,"1,600.0 sqft",10.0 perches
62,HOUSE| IN |NEGOMBO,27 Jul  7:52 pm,"Negombo, Gampaha","8,500,000",Luxury complete house for sale Dalupatha road Thibirigaskatuwa NEGOMBO 3 bed rooms 1 room A/C1 bath room and servent toilet Luxury pantry kitchen Sitting area Dining area Living area Varanda Garden Car pouch Water line Cctv camera system850m to main bus road 900m to oki international shcool 1km to st. Nicholas international shcool 7 minutes to negombo beach with tourists hotels 8 minutes to negombo town and nawaloka hospital with Harischandra college 18 minutes to airport CLEAR DEED,Dalupatha road Thibirigaskatuwa NEGOMBO,3,2,"1,510.0 sqft",10.0 perches
63,Brand New House For Sale - Negombo,27 Jul  9:46 am,"Negombo, Gampaha","15,000,000",# JUST 850M to Colombo - Negombo (A3 Putlam Highway)# 15Ft Wide Road# 11.5 Perches Land# Parapet Wall# 3 Bed Rooms# 2 Bath Rooms# Big Living Area# Dinning Space# Servant Room & Toilet# 2 Kitchens (Master Kitchen With Teak Wooden Pantry Cupboards Installed)# Varendha With Car Parking Space# Finishing High Roof Ceillng and Quality Tilled Fully Completed Newly House# Grass Garden Area# Main Line Water Available# Good Residential Area# Clear Deeds And Documents# Inspection Only On Prior Approvals# Serious Buyers Welcome,"Kattuwa, Negombo",3,2,"1,770.0 sqft",11.5 perches
64,D/p Luxury House in Negombo Katuwapitiya,27 Jul  9:31 am,"Negombo, Gampaha","14,000,000",clear deedpure main waterparapet wallurgent for sale3 bed rooms 1 bed room with A/C2 bath rooms with hot water1 attach bath room1 servant toiletsiting areadining areapantry kitchenverandawith  garden15 feet road2 km to colombo road2.5 km to negombo townvery nice location1.5 km to colombo road baldi handiya600 meters to kimbulapitiya road10 minutes to negombo tourist areamo details plz call me tks,NEGOMBO AREA  katwapitiya,3,2,"1,850.0 sqft",18.0 perches
65,D/p Old House in Negombo,27 Jul  9:26 am,"Negombo, Gampaha","8,750,000",clear deedpure main waterparapet wallurgent for sale3 bed rooms bath rooms1 attach bath roomsiting areadining areapantry kitchenverandawith  garden15 feet road1 km to colombo road2 km to negombo townLAND VALUE ONLYvery nice location1 km to colombo road baldi handiya600 meters to  mirigama road5 minutes to negombo tourist areamo details plz call me tks,NEGOMBO AREA  katwapitiya,3,1,"1,850.0 sqft",18.0 perches
66,Brand New House for Sale Negombo,27 Jul  9:25 am,"Negombo, Gampaha","13,800,000",# 550M to Colombo - Chilaw Road (A3 Putlam Highway)# 3Km to Negombo Town# 1.5Km to Negombo Beach# 9.5 Perches Land# Parapet Wall# 3 Bed Rooms# 2 Bath Rooms# Kitchen With Pantry Cupboards# Big Living Area# Dinning Area# High Roof Ceiling# Car Poach And Grass Small Garden# Clear Deeds# Inspection On Prior Approvals# Serious Buyers Only May Contact,"Kattuwa, Negombo",3,2,"1,500.0 sqft",9.5 perches
