,0,1,2,3,4,5,6,7,8
332,Luxury Apartments in Mount Lavinia., 8 Jun  5:20 pm,"Mount Lavinia, Colombo","25,900,000",Floor No - 1st FloorUnit No  - C,"No.4,Beach Road , Mount Lavinia.",3,2,"1,485 sqft"
333,Luxury Apartments in Mount Lavinia., 8 Jun  5:20 pm,"Mount Lavinia, Colombo","25,900,000",Floor No - 1st FloorUnit No  - C,"No.4,Beach Road , Mount Lavinia.",3,2,"1,485 sqft"
334,High Quality Apartments in Mount Lavinia, 8 Jun  5:20 pm,"Mount Lavinia, Colombo","25,900,000","Floor No - 1st FloorUnit No  - CThe newest hip address in Mount Lavinia belongs to Vesta Mount Villa, with Beach Road as the location where it resides. The exceptional location provides for this address to be a central point to all great things that Mount Lavinia has to offer.",".4 , Beach Road, Mount Lavinia.",3,2,"1,485 sqft"
335,Luxury Apartments in Mount Lavinia., 8 Jun  5:20 pm,"Mount Lavinia, Colombo","26,100,000",Floor No - 2nd FloorUnit No  - C,"No.4,Beach Road , Mount Lavinia.",3,2,"1,485 sqft"
336,Mount Lavinia Apartments for a Smart Life, 8 Jun  5:20 pm,"Mount Lavinia, Colombo","22,100,000",Floor No - 2nd FloorUnit No  - A,"# 4, Beach Road , Mount Lavinia.",3,2,"1,270 sqft"
337,Mount Lavinia Sea view 3 BR Apt,29 Jun  7:15 pm,"Mount Lavinia, Colombo","22,900,000",Mount Lavinia upper floor 3 bed rooms 3 bath rooms with specious living and dinning room apartment for sale. Brand new walking to Galle road and beach.,Near Burger King Mount Lavinia,3,3,"1,150 sqft"
338,Mount Lavinia 3 Bed Rooms Apartment, 8 Jun  3:06 pm,"Mount Lavinia, Colombo","25,000,000","Mount Lavinia, Siripala road, 3 bed rooms, 2 bathrooms, 1 prayer room, fully furnished apartment for sale with deed. Near St.Thomas colleage, walking distance to Galle road and beach, 5th floor, sea view, 3 years old, gym, roof top terrace,  stand by generator,  CCTV camera, lift, 24 hours security, water reserve tanks and car park.",Siripala road,3,2,"1,200 sqft"
339,Experience the Vesta Mount Villa Lifestyle, 8 Jun  2:21 pm,"Mount Lavinia, Colombo","26,300,000","1) Address         - No 4, Beach Road, Mount Lavinia.2) Property type - Brand New Apartment3) Deed              - Clear Title4) Floor               - 3rd floor5) Parking            -1 slot 6) Other	    - Fully equipped Gym, Highly Residential Area, Fully Secured Place with CCTV backups, Peace full Environment and Neighborhood.24 units are in this Complex.Apartment SpecificationFlooring 	 : Imported Tile finish.Doors	 	 : Wooden doors with standard locking system.Windows	 : Powder coated aluminum glazed windows.Air Conditioning: for Master bed room & provision for other bedroomsTelevision: Television provision for master bedroom & the Living Area.Telephone System: Telephone outlets to Living Area and Master Bedroom.Carpark & Driveway: Individual reserved car parking for each resident","No.4 ,Beach Road , Mount Lavinia.- S.L",3,2,"1,485 sqft"
340,"Apartment sale-,Mt.Lavinia,-Luxury All Around.", 8 Jun  2:17 pm,"Mount Lavinia, Colombo","26,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 26.1 Million LKRSqft                        - 1,485Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4 ,Beach Road , Mount Lavinia.- SL",3,2,"1,485 sqft"
341,Apartment sale- Everything You Need. All Right Here., 8 Jun  2:14 pm,"Mount Lavinia, Colombo","25,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ","1/C -No.4 Beach Rd, Mt.Lav.-SL",3,2,"1,485 sqft"
342,"Apartment Sale Beach Rd, Mt.Lavinia", 8 Jun  2:12 pm,"Mount Lavinia, Colombo","22,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 22.1 Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4 Beach Rd, Mt.Lav.-SL",3,2,"1,270 sqft"
343,"Apartment sale - Beach Rd, Mount Lavinia,(141)", 8 Jun  1:21 pm,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No.4 ,Beach Road , Mount Lavinia. / Sl",3,2,"1,270 sqft"
344,"Apartment Sale - Beach Rd,mt.Lavinia,(140)", 8 Jun 12:32 pm,"Mount Lavinia, Colombo","25,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 25.9 Million LKRSqft                        - 1,485Deed                      - Clear TitleFloor	                  - 1st FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4,Beach Road,Mt.Lavinia.",3,2,"1,485 sqft"
345,"Apartment sale-Beach Rd,Mt.Lavinia,(142)", 8 Jun 12:26 pm,"Mount Lavinia, Colombo","22,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 22.1 Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","2/C - No.4 ,Beach Road , Mount Lavinia. / Sl",3,2,"1,270 sqft"
346,Modern Apartment Sale in– Mt.Lavinia. (36-2/C),24 Jun  3:00 pm,"Mount Lavinia, Colombo","26,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Jan 2020Asking price           - 26.1 Million LKRSqft                        - 1485Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 ( on request additional slot – T&C apply)","No.4 ,,Beach Road , Mount Lavinia*.",3,2,"1,485 sqft"
347,"3 Br Apartment Sale-Beach Rd,mt.Lavinia,(139)", 8 Jun  9:25 am,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No.4 ,Beach Road , Mount Lavinia./Sri Lanka",3,2,"1,270 sqft"
348,3BR Apartment sale - Beach Rd Mt.Lavinia (138), 8 Jun  8:17 am,"Mount Lavinia, Colombo","22,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 22.1 Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","04/Beach Road,Mt.Lavinia./Sri Lanka",3,2,"1,270 sqft"
349,"3 Br Apartment Sale-Beach Rd,mt.Lavinia,(137)", 7 Jun 12:09 pm,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"04/Beach Road,Mt.Lavinia.",3,2,"1,270 sqft"
350,Apartment Sale at De Seram Rd Mt.Lavinea, 7 Jun  8:54 am,"Mount Lavinia, Colombo","18,500,000",02 Bed Rooms,"De Seram Rd, Mt Lavinia",2,2,975 sqft
351,Bright Corner 3 Bedroom Apartment for Sale in Mt Lavinia, 6 Jun  1:03 pm,"Mount Lavinia, Colombo","22,100,000","LOCATION Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Center, 1 hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	         - 04, Beach Road, Mount Lavinia.Status 	         - SaleProperty type   - Construction ApartmentCompletion  	- Jan 2020Asking price     - 22.1 Million LKRSqft                  - 1270Deed                - Clear TitleFloor	        - 2nd FloorBedrooms 	- 03Bathrooms 	- 02Servant room 	- NoServant washroom - NoParking 	       - 01 ( on request additional slot – T&C apply)","-No.4 ,Beach Road , Mt. Lavinia.",3,2,"1,270 sqft"
352,Mt Lavinia Apt.Quiet Clean and Peaceful.Very Nice RENOVATED efficiency., 6 Jun 12:43 pm,"Mount Lavinia, Colombo","22,100,000",24 units are in this Complex.,"-No.4 ,Beach R'd , Mount Lavinia.",3,2,"1,270 sqft"
353,Completed Brand New Apartment for Sale - Mount Lavinia,14 Jul 11:19 am,"Mount Lavinia, Colombo","22,000,000","We Have Brand New Completed Apartments At Beach Road, Mount Lavinia At Very Affordable Prices.","11C Beach Road, Mount-Lavinia",3,2,"1,084 sqft"
354,"No Investments Risks, Brand New Completed Apartment’s Mount Lavinia",23 Jul 12:24 pm,"Mount Lavinia, Colombo","23,000,000","Mount Lavinia, Siripala road, 3 bed rooms, 3 bathrooms, apartment for sale close proximity St.Thomas College, walking distance to Galle road and beach. gym, roof top terrace, stand by generator, CCTV camera, lift, 24 hours security, water reserve tanks and car park.conveniently located",Mount Lavinia,3,3,"1,200 sqft"
355,Amazing Opportunity to Live in Mt.Lavinia, 6 Jun 12:34 pm,"Mount Lavinia, Colombo","21,900,000","*********************************************Call Now!!!!!!!*********************************************1) Address         - No 4, Beach Road, Mount Lavinia.2) Property type - Brand New Apartment3) Deed              - Clear Title4) Floor               - 1st   floor5) Parking            -1 slot 6) Other	    - Air-conditioned for master bed room, Hot Water,, Highly Residential Area, Fully Secured Place with CCTV backups, Peace full Environment and Neighborhood.","-No.4 ,Beach Road , Mount Lavinia.",3,2,"1,270 sqft"
356,Affordable Living! Wonderful Floor Plans for Every Budget, 6 Jun 12:04 pm,"Mount Lavinia, Colombo","21,900,000","LOCATION Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Center, 1 hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.","-No.4,Beach Road,Mt.Lavinia,",3,2,"1,270 sqft"
357,Mt.Villa Apt Affordable Living Wonderful Floor Plans - Mt Lavinia, 6 Jun 10:59 am,"Mount Lavinia, Colombo","25,900,000","Address 	         - 04, Beach Road, Mount Lavinia.Status 	         - SaleProperty type   - Construction ApartmentCompletion  	- Jan 2020Asking price     - 25.9 Million LKRSqft                  - 1485Deed                - Clear TitleFloor	        - 1st FloorBedrooms 	- 03Bathrooms 	- 02Servant room 	- NoServant washroom - NoParking 	       - 01 ( on request additional slot – T&C apply)","(Mt, Lavinia No.4 ,Beach Rd) , .",3,2,"1,485 sqft"
358,Looking for A Bigger Plac Try Us - Mt.Villa., 6 Jun 10:55 am,"Mount Lavinia, Colombo","26,100,000","LOCATION Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Center, 1 hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.","(Mount Lavinia No.4 ,Beach Road) , .",3,2,"1,485 sqft"
359,You’ll fall in the View Convenient Location - Mt Lavinia, 6 Jun 10:51 am,"Mount Lavinia, Colombo","25,900,000","LOCATION Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Center, 1 hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address  	         - 04, Beach Road, Mount Lavinia.Status 	         - SaleProperty type   - Construction ApartmentCompletion  	- Jan 2020Asking price     - 25.9 Million LKRSqft                  - 1485Deed                - Clear TitleFloor	        -  1st FloorBedrooms 	- 03Bathrooms 	- 02Servant room 	- NoServant washroom - NoParking 	       - 01 ( on request additional slot – T&C apply)","(No.*4, Beach Road , Mt Lavinia.",3,2,"1,485 sqft"
360,Oh Yes We DID 3BR/2BT for 22.1 M - Mount Lavinia, 6 Jun  8:32 am,"Mount Lavinia, Colombo","22,100,000","*********************************************Call Now!!!!!!!*********************************************1) Address         - No 4, Beach Road, Mount Lavinia.2) Property type - Brand New Apartment3) Deed              - Clear Title4) Floor               - 2nd   floor5) Parking            -1 slot 6) Other	    - Air-conditioned for master bed room, Hot Water,, Highly Residential Area, Fully Secured Place with CCTV backups, Peace full Environment and Neighborhood.24 units are in this Complex.","No.(4), Beach R""d , Mount Lavinia.",3,2,"1,270 sqft"
361,Apartment for Sale in Mt.Lavinia - Ritz Carlton of Living, 6 Jun  8:27 am,"Mount Lavinia, Colombo","21,900,000","What is on offer is a modern, taste fully designed, residential apartment complex which includes 2 stories car park that provides for the possibility of an additional car parking slot on request as an amazing benefit for its residents and guests, in addition to the 6 floors that contain 24 spacious apartments of various configuration, all of which are exclusively designed and built with exceptional quality and comfort in mind.","No.(4), Beach Road , Mount Lavinia.",3,2,"1,270 sqft"
362,Apartment for Sale - Mt Lavinia, 5 Jul 12:37 pm,"Mount Lavinia, Colombo","26,100,000","LOCATION Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Center, 1 hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.","(No.4, Beach Road , Mount Lavinia.)",3,2,"1,485 sqft"
363,Mt.Lavinia Apt - Newly Renovated With Amazing Natural Light, 5 Jun  4:19 pm,"Mount Lavinia, Colombo","25,900,000",Close Amenities: St. Thomas College- walking distance Odel ShowroomBurger KingMount Lavinia HotelKeells Super MarketSubway and many more……………..We have plenty of properties in our database that you could be interested. Please do let us know your requirements.,"No.4/ ,Beach R'd , Mt Lavinia.",3,2,"1,485 sqft"
364,Mt.Lavinia Lovely 3 BR Apt for Sale, 5 Jun  3:43 pm,"Mount Lavinia, Colombo","22,100,000",Close Amenities: St. Thomas College- walking distance Odel ShowroomBurger KingMount Lavinia HotelKeells Super MarketSubway and many more……………..We have plenty of properties in our database that you could be interested. Please do let us know your requirements.,"No.4/ ,Beach R'd , Mount Lavinia.",3,2,"1,270 sqft"
365,Mt.Lavinia Lovely 3BR Apt Waiting for You to Make it Home, 5 Jun  3:34 pm,"Mount Lavinia, Colombo","21,900,000","*********************************************Call Now!!!!!!!*********************************************1) Address         - No 4, Beach Road, Mount Lavinia.2) Property type - Brand New Apartment3) Deed              - Clear Title4) Floor               - 1st   floor5) Parking            -1 slot 6) Other	    - Air-conditioned for master bed room, Hot Water,, Highly Residential Area, Fully Secured Place with CCTV backups, Peace full Environment and Neighborhood.24 units are in this Complex.","No.4/ ,Beach Road , Mount Lavinia.",3,2,"1,270 sqft"
366,High Quality Apartments in Mount Lavinia, 4 Jun  2:19 pm,"Mount Lavinia, Colombo","26,100,000","Floor No - 2nd FloorUnit No  - CThe newest hip address in Mount Lavinia belongs to Vesta Mount Villa, with Beach Road as the location where it resides. The exceptional location provides for this address to be a central point to all great things that Mount Lavinia has to offer.",".4 , Beach Road, Mount Lavinia.",3,2,"1,485 sqft"
367,Affordable Apartments in Mount Lavinia, 4 Jun  2:19 pm,"Mount Lavinia, Colombo","26,300,000","Floor No - 3rd FloorUnit No  - CThe newest hip address in Mount Lavinia belongs to Vesta Mount Villa, with Beach Road as the location where it resides. The exceptional location provides for this address to be a central point to all great things that Mount Lavinia has to offer.",".4 , Beach Road, Mount Lavinia.",3,2,"1,485 sqft"
368,Picturesque Living in Mount Lavinia., 4 Jun  1:12 pm,"Mount Lavinia, Colombo","21,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.","#4 , Beach Road , Mount Lavinia.",3,2,"1,270 sqft"
369,"Modern Apartment in Mt.Lavinia,- close to St. Thomas College (137)", 4 Jun  8:33 am,"Mount Lavinia, Colombo","22,100,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 22.1 Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 2nd FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","2/C  No-04,Beach Road, Mt Lavinia./ SL",3,2,"1,270 sqft"
370,"3BR Apartment in Mt.Lavinia,- close to St. Thomas College (136)", 4 Jun  8:23 am,"Mount Lavinia, Colombo","21,900,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No.4 ,Beach Road , Mount Lavinia./ Sri Lanka",3,2,"1,270 sqft"
371,"3 BR Modern Apartment in Mt.Lavinia,- close to St. Thomas College (135)", 3 Jun  5:31 pm,"Mount Lavinia, Colombo","21,900,000","This is the latest project on offer from Vesta Group. We are a company committed to provide the best that can be offered to our customers in every project have undertaken so Far. With the experiences of two already completed landmark project which complies with issuing deeds on time while offering an excellent quality to our delighted customers, as well as two more ongoing project, one of which is nearing completion, we are going to make another proud address for us at the Beach Road in Mount lavinia. Vesta Group is fully equipped with a vastly capable team that includes qualified and well experienced architects, engineers and many other professionals. The successful projects we have completed are testament to our experience and the quality of construction.LOCATION Just 50mtrs from Galle Road.Vesta Mount Villa focus on the people wants to live in land in an elegant and peaceful atmosphere side and regular visit to beach. It is about forty minutes’ drive to the Colombo city Centre, 1hrs drive to the Katunayake International airport, 10 minutes drives to Ratmalana airport. It is very close to most of the towns in & around Colombo & the suburbs, from this location.From here easy access to St. Thomas College, Girls high school, international hotel school, Hejaaz international school and many other schools and vocational training centers. Also near to the beach, restaurants, the railway station, supermarkets, shopping malls, banks, places of worship, the post office the Mount Lavinia hotel and several other resort hotels & restaurants in this area. Etc.Address 	      - 04, Beach Road, Mount Lavinia.Status 	                  - SaleProperty type         - Construction ApartmentCompletion  	      - Feb 2020Asking price           - 21.9Million LKRSqft                        - 1,270Deed                      - Clear TitleFloor	                  - 1st FloorBedrooms 	      - 03Bathrooms 	      - 02Servant room 	      - NoServant washroom - NoParking 	       - 01 (on request additional slot – T&C apply)","No.4, Beach Road , Mount Lavinia./ Sri Lanka.",3,2,"1,270 sqft"
372,Mount Lavinia Apartments For Top Level Life, 3 Jun  4:48 pm,"Mount Lavinia, Colombo","26,100,000",Floor No - 2nd FloorUnit No  -  C,"#4, Beach Road , Mount Lavinia.",3,2,"1,485 sqft"
373,"3BR Apartment in Mt.Lavinia,- close to St. Thomas College (131)", 3 Jun  3:41 pm,"Mount Lavinia, Colombo","22,100,000",*****************************************************************Call Now*****************************************************************•	     Only 5 Units are Available ,"No-4, Beach Road ,Mt.lavinia, Sri Lanka",3,2,"1,270 sqft"
374,Luxury Apartments in Mount Lavinia., 3 Jun  3:39 pm,"Mount Lavinia, Colombo","26,300,000",Floor No - 3rd FloorUnit No  - C,"No.4,Beach Road , Mount Lavinia.",3,2,"1,485 sqft"
