,0,1,2,3,4,5,6,7,8,9
245,Bard New House For Sale - Malabe,26 Jul  2:34 pm,"Malabe, Colombo","24,000,000","The main Purpose to build the new House is for dwelling sudden decision of Migrating makes the House to Sell.Land Extent 10.25 Perches .-------------------------------------------*5 Bed Rooms (2 Ac Units) *4 Bath Rooms (Hot Water)*Beautiful Full Pantry with Table Top & Hot Water*Ironing Room or Study Room in Upper Floor*Separate Upper Tv Lobby*Car Porch*Living Room*Dining Room*Terrace with Balconies*Solar With Hot Water*Clay Brick Walls*Finishing Roof with Wooden Ceiling*Top Class Timber for Door Windows with Jat Water Base*Rocell Tiles & Rocell Bath Fittings*Parapet Wall with Elcardo Roller Door (With Remote)*Duel Car Park*Maiden Room with Separate out side Toilet*Separate Space for Washing Machine*Beautiful Land scapingApproximately 15minutes drive to Malabe & Battharamulla,athurugiriya,Close to CINEC & Dr Nevil Fernando Hospital Approximately 10minutes drive to Kaduwela Highway.260Laks. Price can be Negotiable.QUICK SALE. CALL & APPOINTMENT ONLY. PlEASE NO BROKERS.......","kahanthota Road, Malabe",5,4,"2,800.0 sqft",10.25 perches
246,House for Sale in Malabe,20 Jul  9:59 am,"Malabe, Colombo","12,500,000","- A beautiful house situated in a peaceful and safe environment facing a spectacular view of a paddy field and Chandrika Kumarathunga Mawatha.- 05 minutes travel distance to, Horizon campus, Horizon college, Dr. Nevil Fernando - hospital, CINEC campus, MillenniumIT- 10 minutes travel distance to Highway entrance, Malabe town, SLIT- 15 minutes travel distance to Western Provincial Council office, Visa office, Ministry of Defense, Foreign Employment Bureau, Central Environmental Authority, RDA Head Office","491/6A, 3rd lane of Halbarawa Cross Road, Halbarawa Road, Thalahena, Malabe",3,3,"2,100.0 sqft",10.0 perches
247,Brand New 3BR House - Malabe,14 Jul  9:02 am,"Malabe, Colombo","11,800,000","Single Story House For Sale In Kahanthota  Road, Malabe.8 Perches Landscaped garden area.","Kahanthota Road, Malabe.",3,3,"1,500.0 sqft",8.0 perches
248,Brand New Two Storied House Malabe,14 Jul  8:59 am,"Malabe, Colombo","18,700,000","Brand New Two Storied House For Sale In Kaduwela Road, Gamunupura07 Perches with Landscaped garden area.","Gamunupura , Malabe.",3,3,"1,800.0 sqft",6.5 perches
249,Brand New 3 Bed House For Sale Malabe,14 Jul  8:02 am,"Malabe, Colombo","18,500,000","Brand New Two Storied House For Sale In Kahanthota Road, Malabe.6.5 Perches With Landscaped garden.The house is completely tiled","Kahanthota Road, Malabe",3,3,"2,800.0 sqft",6.5 perches
250,Brand New Single Storied House For Sale Malabe,14 Jul  8:01 am,"Malabe, Colombo","16,000,000","Brand new Single Story House for Sale Malabe, Architect Designed10 perches with landscaped garden area.","Kahanthota Road ,  Malabe.",3,3,"1,600.0 sqft",10.0 perches
251,House for Sale in Homagama,14 Jul  7:41 am,"Malabe, Colombo","25,000,000",*Its a 2 story  house on 24 perches and is  4200 sq ft.,4,4,"4,200.0 sqft",24.0 perches,
252,Almost Brand New Luxury Two Story House Sale For Hokandara South,13 Jul 10:21 pm,"Malabe, Colombo","42,000,000",Almost Brand New Water Front Modern Two Story House Sale For Hokandara South ,"Wanaguru Mawatha, Hokandara South",4,4,"3,800.0 sqft",17.5 perches
253,2 Story House for Sale - Near Dr Nevil Fernando Hospital in Malabe,13 Jul 10:18 pm,"Malabe, Colombo","23,000,000",PlEASE NO BROKERS.......Dont cl me......11Perches2300Sq.ft.,Near Dr Nevil Fernando Hospital Malabe,4,4,"2,300.0 sqft",11.0 perches
254,Luxury House Welivita Malabe ( Near Nevil Fernando Hospital),13 Jul  9:53 pm,"Malabe, Colombo","23,000,000",Luxury Modern House for sale @ Welivita rd MalabeGround Floor Dinning / Living / 1 bedroom / 1 common bathroom / Pantry cupboards/ Servant room & ToiletCovered Parking / Small Landscaped garden area front & back*******Available Modern shop space facing to the rd,Welivita Rd Malabe,4,4,"2,800.0 sqft",11.0 perches
255,Luxury House for Sale in Malabe,23 Jul  9:25 am,"Malabe, Colombo","31,000,000",Two story house situated at Parakumba Mawatha - MalabeFine Neighborhood & Calm & quite area,Parakumba Mawatha - Malabe,4,3,"3,000.0 sqft",10.0 perches
256,Two Storied House For Sale - Malabe,13 Jul  3:44 pm,"Malabe, Colombo","32,500,000",Brand New Two Storied House For Sale In Malabe08 Perches with Landscaped garden area.,Malabe.,4,4,"2,900.0 sqft",8.0 perches
257,Brand New Single Storied House For Sale in Malabe,13 Jul  3:40 pm,"Malabe, Colombo","11,800,000","Brand New Single story house @ Kahanthota Road, Malabe.7.8 Perches with Landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,200.0 sqft",7.8 perches
258,Two Storied House for Sale - Malabe,13 Jul  3:39 pm,"Malabe, Colombo","22,500,000",B / New Two storied house For Sale in || Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"3,000.0 sqft",10.0 perches
259,B/ New Two Storied House For Sale in || Malabe,13 Jul  3:36 pm,"Malabe, Colombo","22,500,000","Brand New Two Storied House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
260,Brand New || Single Storied House For Sale in Malabe,13 Jul  3:35 pm,"Malabe, Colombo","11,400,000","Brand New Single storied house @ Thalahena Road, Bathalawatta.6.5 Perches with Landscaped garden area.","Thalahena Rd, Malabe.",3,3,"1,300.0 sqft",6.6 perches
261,Brand New Two || Storied 5 BED 4 BR House Malabe,13 Jul  2:51 pm,"Malabe, Colombo","26,500,000","Brand New Two storied House @ Rathnarama Road, Malabe.08 Perches with Landscaped garden area.","Rathnarama Road, Malabe",5,5,"4,000.0 sqft",8.0 perches
262,B/ New Two Story House - Malabe,13 Jul 11:25 am,"Malabe, Colombo","18,700,000","Brand New Two Storied House For Sale In Kaduwela Road, Gamunupura07 Perches with Landscaped garden area.","Gamunupura Road , Malabe.",3,3,"1,800.0 sqft",7.13 perches
263,Brand New 4 Bed 3 Br Two Story House Malabe,13 Jul 11:19 am,"Malabe, Colombo","22,000,000","Brand New Two Storied House For Sale In Pothuarawa Road, Arangala. 07 Perches with Landscaped garden area.*- 2450 Sq. Ft.","Hokandara Road, Malabe.",4,4,"2,400.0 sqft",7.0 perches
264,B/ New Two Story 3 Bed House - Malabe,13 Jul 10:56 am,"Malabe, Colombo","19,000,000","Brand New Two Storied House For Sale In Horahena Rd, Malabe.10 Perches , Landscaped garden area","Horahena Road, malabe",3,3,"2,400.0 sqft",10.0 perches
265,Brand New 2 Storey House for Sale Hokandara -Wanaguru Mawatha,13 Jul  9:54 am,"Malabe, Colombo","28,500,000","Brand New 2Storey House For Sale in Hokandara -Wanaguru MawathaHorahena Road.........................................1 km to Athurugiriya highway entrance. 1 .5km to Arangala junction. 2 km Hokandara Junction.......................................................................4 BedRooms 1 Bedrooms with A/C4 bathrooms -2 attached Bathroom with Hotwater Living/Dinning/Modern Pantry -(not complete)TV Lloby Varenda,Pipe Born water with over head water tank02 Vehicles can be ParkingRemote & Roller Shutter & gateAccess Road 20feet road","Wanaguru Mawatha ,Hokandara",4,4,"2,950.0 sqft",10.0 perches
266,3br Modern 2storey House for Sale in Malabe Gemunupura,13 Jul  8:41 am,"Malabe, Colombo","18,700,000","Designed by a chartered architect, Modern House for Sale at Malabe,",Modern House for Sale in Malabe,3,3,"1,850.0 sqft",7.13 perches
267,Single Storied | House for Sale Hokandara,13 Jul  1:57 pm,"Malabe, Colombo","12,800,000","Single storied House @ Hokandara Rd, Malabe.7.84 Perches with Landscaped garden Area.","Hokandara Rd, Malabe.",3,3,"1,300.0 sqft",7.84 perches
268,Brand New Single Storied 3 Bed House for Sale - Malabe,13 Jul  8:33 am,"Malabe, Colombo","11,800,000","Brand New Single story house @ Kahanthota Road, Malabe.7.8 Perches with Landscaped garden area.","Kahanthota Rd, Malabe",3,3,"1,200.0 sqft",7.8 perches
269,Brand New 2 Storied House Malabe,13 Jul  8:40 am,"Malabe, Colombo","20,000,000","Brand New Two Storied House For Sale InThunadahena Road, Malabe.10.8 Perches with Landscaped garden area.","Thunadahena Rd, Malabe",4,3,"2,500.0 sqft",10.0 perches
270,Architect Designed New House Sale Malabe,12 Jul 10:52 pm,"Malabe, Colombo","28,000,000",Architect  Designed Barnd New House Sale in Malabe Town,"Athurugiriya Road,Malabe",4,4,"3,100.0 sqft",10.5 perches
271,Architect Designed New House for Sale - Athurugiriya Road in Malabe.,12 Jul 10:24 pm,"Malabe, Colombo","20,000,000","Architect Designed  New House Sale in Athurugiriya Road,Malabe.Land Extent  7.5Perches .2.5km to malabe junction -------------------------------------------*4 Bed Rooms with 01 A/C Room*3 Bath Rooms master bedroom with attach bath room with Hotwater *Kitchen *Study Room * Tv  Lobby*Car Porch*Living Room*Dining Room*Terrace with Balconies*Finishing Roof with Wooden Ceiling*Parapet Wall with Elcardo Roller Door (With Remote)* Car Park*out side Savant Toilet and Room",2.5km to malabe junction,4,3,"2,850.0 sqft",7.5 perches
272,"Luxury Brand New House for Sale at Malabe, Kahanthota Road",23 Jul  1:18 pm,"Malabe, Colombo","21,000,000",Luxury Brand New House for sale at Malabe Off Khanthota Road,4,3,"2,185.0 sqft",7.0 perches,
273,B/ New || Single Story House Malabe,27 Jul  6:02 pm,"Malabe, Colombo","11,000,000","Brand New Single storied house @ Thalahena Road, Bathalawatta.6.5 Perches with Landscaped garden area.","Thunadahena Rd, Malabe.",3,3,"1,300.0 sqft",6.5 perches
274,"House for Sale Udawatta Rd, Malabe - H0586",12 Jul  7:34 pm,"Malabe, Colombo","25,800,000","Beautiful Two Storied Unique House At Weemola Road, Off Udawatta Road, Malabe",4,3,"3,400.0 sqft",8.5 perches,
275,Two Storied House for Sale at Pothuarawa Malabe,23 Jul 10:06 am,"Malabe, Colombo","16,500,000","Two Storied House for Sale at Pothuarawa, Malabe. The House built on 10 Perches Land and approx. 2100 Sf.Ft of floor area. House consist 4 bedrooms, 2 bathrooms, Sitting Dining area with kitchen.5 Minutes walking distance to the Pothuarawa road, 10 Minutes walking distance to the Malabe - Athurugiriya Main road, Less than 15 minutes drive to SINEC Campus / Horizon School & Campus / Dr. Nevill Fernando Hospital. Less than 15 minutes drive to SLIIT / Malabe Junction & Thalangama Koswatta Junction","Pothuarawa, Malabe",4,2,"2,100.0 sqft",10.0 perches
276,Malabe House and Land for Sale,17 Jul  9:35 am,"Malabe, Colombo","6,000,000","Clear documentPlan pass3 phase electricity පිරිසිදු නල ජලයMalabe 5.5kmSlitt 3.0177,170,190,689 බස් මාර්ග වලට ඉතා ලගයි.Near the high way entrance 2.0kmනිවසට අඩි 12ක පාරක් ඇත.බ්‍රෝකර්වර්වරු අනවශ්‍යයි.","274/A Dharmashoka mawatha,kahanthota road Malabe",2,1,"2,178.0 sqft",12.4 perches
277,Brand New Two Storied House For Sale - Malabe,12 Jul 11:53 am,"Malabe, Colombo","19,000,000","Brand New Two Storied House For Sale In Horahena Rd, Malabe.10 Perches , Landscaped garden area","Horahena Rd,Kottawa",3,3,"2,400.0 sqft",10.0 perches
278,B/ New || Single Story House Malabe,12 Jul 10:31 am,"Malabe, Colombo","11,400,000","Brand New Single storied house @ Thalahena Road, Bathalawatta.6.5 Perches with Landscaped garden area.","Thalahena Rd, Malabe.",3,3,"1,300.0 sqft",6.6 perches
279,B/ New || Single Story House Malabe,12 Jul 10:27 am,"Malabe, Colombo","11,800,000","Brand New Single story house @ Kahanthota Road, Malabe.7.8 Perches with Landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,200.0 sqft",7.8 perches
280,B/ New Two Storied 5 BD 4 BR Terrace House - Malabe,12 Jul 10:16 am,"Malabe, Colombo","28,500,000","Brand New Two Storied  House For Sale In Malabe Road, Hokandara  Road, 10.5 Perches , Landscaped garden area.• - 3200 Sq. Ft.","Kahanthota Rd, Malabe.",5,4,"3,200.0 sqft",10.5 perches
281,Brand New Luxury Model 3 Storey 12 P House for Sale in Malabe,12 Jul  9:56 am,"Malabe, Colombo","33,000,000","Brand new Luxury Model 3Storey House For sale in malabe, Kahanthota Road malabe....................................................",Kahanthota Road malabe,5,4,"3,500.0 sqft",12.0 perches
282,2 Storey 5br House For Sale in kahanthota Road - Malabe,12 Jul  9:39 am,"Malabe, Colombo","17,000,000",2Storey House For Sale kahanthota Road -Malabe------------------------------------------------------------Located just 500 meters to Kahanthota Road to residential area .,Kahanthota Road malabe.,5,4,"2,150.0 sqft",10.0 perches
283,2 Storey Architect Designe House for Sale in Malabe- Kothalawala,12 Jul  9:34 am,"Malabe, Colombo","25,000,000","2Storey Architect Designe House For Sale Malabe- KothalawalaLocated just 500 meters to kaduwela Road highly residential area -------------------------1. km to the kothalawala highway Entrance2km to the chandrika kumarathung mawatha jogging track500 meters to the SLIIT CampusSINEC Maritime Campus1 km to the mahamevnawa amawatur monasteryHorizon Campus MalabeHorizon international School.........................................................................................*Its a 2 story New house on 19perches and is2,650 sq ft.","Road ,Malabe",5,3,"2,650.0 sqft",19.0 perches
284,2 Storey Brand New House For Sale in Malabe -Kahanthota Road,12 Jul  9:25 am,"Malabe, Colombo","18,800,000","Brand New 2Storey House For Sale Malabe -kahanthota Road-------------------------3.5 km to hokanadara junction 2.5 km to arangala junction *Its a 2 story New house on 6.5perches and is2250 sq ft. 4 Bed rooms A/C 1 Attach bathroom 2 bathrooms with hot wather Living Room dining Kitchen with modern pantry cupboards Finishing roof Terrace Servant toilet & room CCTV and door camaraPipe Born water with over head water tank01 Vehicles can be ParkingRemote & Roller Shutter & gateAccess Road 20feet roadClear Titles.Rs. 188lak Negotiable *Close proximity to the thalawatugoda ,kottawa malabe ,athurugiriya ","kahanthota Road, Malabe",4,4,"2,250.0 sqft",6.5 perches
285,Single Storied House Malabe,11 Jul  3:24 pm,"Malabe, Colombo","12,800,000","Single storied House @ Hokandara Rd, Malabe.7.84 Perches with Landscaped garden area.","Hokandara Road, Arangala.",3,3,"1,300.0 sqft",7.84 perches
286,Brand New Single Storied House in || Malabe,11 Jul  3:21 pm,"Malabe, Colombo","11,400,000","Brand New Single storied house @ Thalahena Road, Bathalawatta.6.5 Perches with Landscaped garden area.","Thalahena Rd, Malabe",3,3,"1,300.0 sqft",6.5 perches
287,B / New Two Storied House For Sale in Malabe,12 Jul 10:33 am,"Malabe, Colombo","20,000,000","Brand New Two Storied House For Sale InThunadahena Road, Malabe.10.8 Perches with Landscaped garden area.","Thunadahena Rd, Malabe.",4,3,"2,500.0 sqft",10.8 perches
288,Brand New 2 Storied House || Malabe,11 Jul  3:08 pm,"Malabe, Colombo","22,500,000","Brand New Two Storied House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
289,House for Sale Boralasgamuwa,11 Jul  2:44 pm,"Malabe, Colombo","35,000,000","LOBBY, LAUNDRY ROOM,OPEN PLAN EUROPEAN STYLE PANTRY & KITCHEN, MAIDS ROOM & TOILET, GENEROUS SIZE ROOFTOP, LUSH GREEN HANGING GARDEN BEDS, UNIQUELY SPECIAL SMART HOME FEATURES.RECHARGEABLE PEST CONTROL SYSTEMS, MECHANICAL VENTING SYSTEM FOR BATHROOM & KITCHEN, HANDLELES PANTRY CUPBOARDS, HARD WIRED PROVISION FOR ELECTRIC CAR CHARGERDEDICATED SANITISED RUBBISH STORING AREA, SMOKE & FIRE DETECTIVE STATION, WATER FILTERING STATION, GAS STORING AREA, COUNTING DOWN THERMAL TIME FOR IRON TABLE, CCTV SYSTEM, MORTON ACTIVE & DAY TIME ACTIVE LIGHTING SYSTEM, REMOTELY OPERATIVE INDOOR LIGHTING SYSTEM, AUTO ILLUMINATIVE EMERGENCY LIGHTING SYSTEM, MAGNETIC FIELD ANTI THEFT LOCKING SYSTEM OPERATIVE BY SMARTPHONE APP,REMOTELY OPERATIVE DOOR INTERCOM BY SMART PHONE.PRICE RS 35 MLN  [ 350 LAKHS. ] GENUINE BUYERS ONLY PLEASE NO AGENTS OR BROKERS REQUIRED.",4,3,"3,500.0 sqft",6.5 perches,
290,B / New Two Storied House for Sale in || Malabe,11 Jul 10:39 am,"Malabe, Colombo","24,000,000","Brand New 2 Storied House For Sale In Pothuarawa Road, Malabe.08 Perches with Landscaped garden area.The house is completely tiled","Pothuarawa Rd, Malabe.",4,4,"2,650.0 sqft",8.0 perches
291,Brand New Two Storied House Malabe,11 Jul 10:36 am,"Malabe, Colombo","32,500,000",Brand New Two Storied House For Sale In Malabe08 Perches with Landscaped garden area.,Malabe.,4,4,"2,900.0 sqft",8.0 perches
292,B / New Two Storied House for Sale in Malabe,11 Jul 10:26 am,"Malabe, Colombo","22,500,000","Brand New Two Storied House For Sale In Malabe Road, 08 Perches Landscaped garden area.","Kahanthota Rd, Malabe.",4,4,"2,800.0 sqft",8.0 perches
293,"Brand New House for sale Hokandara, Malabe",12 Jul  9:07 am,"Malabe, Colombo","30,000,000",Brand New House for sale Hokandara South==================================,"Hokandara north, Malabe",2,2,"3,600.0 sqft",9.0 perches
294,"2 Story House for Sale in Malabe, Kaduwela Rd.",27 Jul  9:35 am,"Malabe, Colombo","29,500,000","2Storey House For Sale in Malabe, very Near the Sitem campus. 1 km to SLIIT 20 metres to Malabe, Kaduwela bus Route. Very close to malabe, Kaduwela. 2 km, Close by Keels Super, Cargils Food City and bank. ","Malabe, Kaduwela rd,",6,4,"3,285.0 sqft",12.0 perches
295,Brand New 3 BED Single Story House - Malabe,10 Jul  5:56 pm,"Malabe, Colombo","16,000,000","Brand new Single Story House for Sale Malabe, Architect Designed10 perches with landscaped garden area.","Kahanthota Rd, Malabe.",3,3,"1,600.0 sqft",10.0 perches
296,Two Storied 4 BED House Malabe,10 Jul  5:00 pm,"Malabe, Colombo","26,000,000","Brand New Two story house @ Arangala, Malabe.6.5 Perches with Landscaped garden area.","Malabe, Arangala",4,3,"3,000.0 sqft",6.5 perches
297,4BR House for Sale in Malabe,11 Jul  4:49 pm,"Malabe, Colombo","15,000,000",• Our Reference No SH 10158( Please quote this reference number when inquiring),Malabe,4,4,"2,627.0 sqft",9.76 perches
298,Brand New Two Storied 5 BED 4 Bar House for Sale Malabe,10 Jul  4:51 pm,"Malabe, Colombo","22,500,000",Brand New Two storied  house @ Malabe.10 Perches with Landscaped garden area.,"Kahanthota Rd, Malabe.",3,3,"3,000.0 sqft",10.0 perches
